name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
EEG HIP 07-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	bad	n/a
EEG HIP 08-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	bad	n/a
EEG LFP 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 05-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 06-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 07-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 08-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LOF 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LOF 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LOF 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LOF 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LOF 05-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LOF 06-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG MST 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG MST 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG MST 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG MST 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG OCC 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OCC 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OCC 05-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OCC 06-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OCC 07-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OCC 08-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PST 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PST 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PST 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PST 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PST 05-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PST 06-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RR-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	bad	n/a
EEG Rate-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	bad	n/a
