name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LG47	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	soz
LG48	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG49	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
LG5	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG50	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
LG51	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG52	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LG53	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG54	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG55	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG56	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG57	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
LG58	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	resect
LG59	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
LG6	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG60	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG61	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LG62	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG63	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG64	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LG7	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG8	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
LG9	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MF1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MF2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MF3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MF4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MF5	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MF6	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
MT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
PT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
PT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
PT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
PT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
SF1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
SF2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
SF3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
SF4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
