name	x	y	z	size
LOF5	-29.9122	26.2925	-28.08461813	n/a
LOF6	-39.6686	25.5333	-23.51668487	n/a
LOF7	-50.2043	24.9444	-15.27973321	n/a
LOF8	-56.2781	25.1312	-3.285649373	n/a
LPT1	-40.205	-51.7594	-24.02507311	n/a
LPT2	-48.6378	-43.6683	-28.61580697	n/a
LPT3	-55.5076	-37.2695	-30.90268793	n/a
LPT4	-64.0959	-28.8288	-31.35584956	n/a
RA1	10.5176	-5.39395	-22.91754427	n/a
RA2	15.2464	-5.90389	-24.60877411	n/a
RA3	19.8298	-7.02167	-26.40264847	n/a
RA4	25.4096	-8.83715	-28.00629886	n/a
RAT1	21.5507	4.8438	-45.07963297	n/a
RAT2	31.1106	-3.17456	-47.27835641	n/a
RAT3	43.0204	-6.85427	-42.30749319	n/a
RAT4	51.6811	-10.6754	-39.20620225	n/a
RH1	22.7127	-16.9831	-26.01186634	n/a
RH2	27.3213	-16.527	-24.19583105	n/a
RH3	32.9827	-17.3391	-24.08858052	n/a
RH4	38.3236	-17.8435	-22.66604299	n/a
