name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
EEG RG 07-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 08-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 09-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 10-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 11-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 12-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 13-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 14-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 15-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 16-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 17-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 18-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 19-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 20-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 21-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 22-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 23-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 24-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 25-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 26-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 27-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect,soz
EEG RG 28-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 29-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 30-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 31-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 32-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 33-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 34-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 35-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 36-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 37-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 38-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 39-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 40-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 41-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 42-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 43-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect,soz
EEG RG 44-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect,soz
EEG RG 45-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 46-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 47-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 48-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 49-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 50-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 51-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 52-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RG 53-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	soz
EEG RG 54-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	soz
EEG RG 55-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 56-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 57-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect,soz
EEG RG 58-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect,soz
EEG RG 59-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect,soz
EEG RG 60-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect,soz
EEG RG 61-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect,soz
EEG RG 62-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	soz
EEG RG 63-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RG 64-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RH 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG RH 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	soz
EEG RH 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect,soz
EEG RH 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RH 05-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RH 06-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RH 07-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG RH 08-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
