name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LG21	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG22	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG23	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG24	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG25	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG26	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG27	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG28	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG29	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG30	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG31	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG32	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG33	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG34	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG35	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG36	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG37	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG38	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG39	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG40	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG41	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG42	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG43	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG44	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG45	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG46	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG47	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG48	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG49	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG5	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG50	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG51	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG52	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG53	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG54	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG55	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG56	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG57	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG58	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG59	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG6	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG60	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG61	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG62	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG63	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG64	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG7	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG8	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LG9	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LH1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
LH2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect,soz
LH3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
LH4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	resect
LMT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LMT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LMT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LMT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LO1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LO2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LO5	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LO6	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LOF1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LOF2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LOF3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LOF4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LOF5	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LOF6	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LOF7	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LOF8	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
LPT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RA1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RA2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RA3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RA4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAT1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAT2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAT3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RAT4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RH1	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RH2	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RH3	ECOG	µV	0.0	250.0	Electrocorticography	500.0	good	n/a
RH4	ECOG	µV	0.0	250.0	Electrocorticography	500.0	bad	n/a
