name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RFP6	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RIH4	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RIH5	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RIH6	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RMT2	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RMT3	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RMT4	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
ROF4	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
ROF5	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
ROF6	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RP4	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RP5	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RP6	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RPT2	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RPT3	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RPT4	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
