name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
EEG GRID 49-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG GRID 50-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG GRID 51-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG GRID 52-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	soz
EEG GRID 53-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	soz
EEG GRID 54-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	soz
EEG GRID 55-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	soz
EEG GRID 56-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	soz
EEG GRID 57-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG GRID 58-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG GRID 59-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG GRID 60-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG GRID 61-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG GRID 62-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG GRID 63-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG GRID 64-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LA 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LA 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LA 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LA 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	resect
EEG LFP 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 05-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LFP 06-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LH 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LH 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LH 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG LH 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG MST 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	bad	n/a
EEG MST 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	bad	n/a
EEG MST 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG MST 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OF 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OF 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OF 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OF 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OF 05-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OF 06-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OF 07-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG OF 08-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PPO 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PPO 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PPO 05-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PPO 06-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PST 01-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	bad	n/a
EEG PST 02-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	bad	n/a
EEG PST 03-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
EEG PST 04-Ref	ECOG	µV	0.0	256.0	Electrocorticography	512.0	good	n/a
