name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RG21	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG22	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG23	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG24	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG25	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG26	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG27	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG28	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG29	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG30	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG31	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG32	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG33	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
RG34	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
RG35	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
RG36	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
RG37	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
RG38	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG39	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG40	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG41	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
RG42	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
RG43	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
RG44	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
RG45	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG46	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG47	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG48	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG49	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG50	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG51	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG52	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG53	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG54	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG55	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG56	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG57	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG58	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG59	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG60	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG61	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG62	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG63	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RG64	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RIO5	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RIO6	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RMT1	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RMT2	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RMT3	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RMT4	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RPT1	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RPT2	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RPT3	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RPT4	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RS01	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RSO2	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RSO7	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
RSO8	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
