name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
EEG LG 61-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LG 62-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LG 63-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LG 64-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LH 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG LH 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG LH 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG LH 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG LIPI 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LIPI 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LIPI 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LIPI 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LIPI 05-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LIPI 06-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LMPI 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LMPI 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LMPI 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LMPI 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LMPI 05-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LMPI 06-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LMST 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LMST 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LMST 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG LMST 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG LOI 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LOI 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LOI 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LOI 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LOI 05-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LOI 06-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPF 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPF 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPF 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPF 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPST 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPST 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPST 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPST 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RRPT 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RRPT 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RRPT 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RRPT 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RRPT 05-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RRPT 06-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RSPI 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RSPI 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RSPI 05-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG RSPI 06-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
